일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),일 미세먼지 농도(㎍/㎥),불쾌지수,열지수,체감온도
2018-06-21,21.88227091633467,16.70978043912177,28.220758483033915,0.0,1.976152304609217,63.78526315789476,29.178571428571427,68.7214342586706,68.25687548802686,23.715988578642246
2018-06-22,22.57614314115308,15.629423459244542,30.087673956262417,0.0782178217821782,1.4858,57.74000000000003,26.37037037037037,69.23496634353876,69.62790121948309,24.574334222394906
2018-06-23,22.45328031809143,17.82882703777337,28.44135188866798,0.1729249011857707,1.882235528942115,61.54210526315792,29.48275862068965,69.3666751993303,69.38641981929472,24.344697171847727
2018-06-24,23.969444444444456,17.882703777335976,31.13777335984094,0.0,1.9661354581673287,62.91157894736845,37.51724137931034,71.64765461578949,72.3890684421053,25.937712285827686
2018-06-25,24.18123752495009,17.72594810379241,31.234131736526965,0.0059405940594059,1.452610441767069,65.02736842105267,39.57142857142857,72.15506690097698,72.80941316255908,26.25679426556011
2018-06-26,22.46004016064257,19.54518072289155,25.507028112449827,33.947628458498016,2.872434607645876,88.19052631578944,28.68,71.49093861908688,69.41232906544072,24.161048416215785
2018-06-27,23.16706586826348,20.448207171314746,27.14462151394423,25.252475247524757,2.6267465069860285,84.93829787234047,17.333333333333332,72.40008105886102,70.8107114191617,24.96909030418669
2018-06-28,22.136437246963578,19.717886178861782,25.34126016260165,38.05742574257426,1.8902240325865576,89.8042105263158,15.8125,71.0691702459834,68.77235372793527,24.006827871073583
2018-06-29,23.317871485943773,19.914084507042222,28.197585513078465,3.3685258964143427,1.5503018108651918,84.6136842105263,21.6,72.62052810380469,71.10915397374762,25.333205931430584
2018-06-30,22.655241935483875,19.69455645161289,26.47298387096772,19.12115768463074,1.6070850202429157,88.67419354838714,22.65217391304348,71.85879584222165,69.79905590322582,24.624775296746762
2018-07-01,22.23016194331984,19.835020242914982,25.12995951417004,66.63420523138832,2.335902636916836,92.27263157894734,14.733333333333333,71.41867673336884,68.95908878461537,24.008729946056427
2018-07-02,23.08295218295219,20.799168399168405,26.338877338877342,39.10361445783132,2.0532224532224554,92.3645161290323,13.285714285714286,72.89631798289855,70.64765664482597,24.977914706508813
2018-07-03,24.318218623481787,21.516632860040573,28.432251521298195,13.839641434262948,2.6239837398374,85.6698924731183,15.22222222222222,74.37202029001786,73.09033772395631,26.217571685150695
2018-07-04,24.81526104417671,21.252313883299788,29.881690140845045,7.39065606361829,1.8303212851405628,81.94086021505383,17.85,74.81331841559789,74.07272907177096,26.856487568892476
2018-07-05,23.14422310756973,21.098804780876485,26.67390438247015,9.950695825049705,1.4886227544910189,89.16914893617023,15.26086956521739,72.72676412443843,70.76747125298807,25.166661356204393
2018-07-06,21.467330677290825,19.40099800399203,24.1193612774451,6.74265873015873,2.6775999999999995,82.7989361702128,10.071428571428571,69.44526418695429,67.44423024103584,23.115895900286485
2018-07-07,20.846613545816737,17.372908366533878,25.41573705179284,0.3492063492063492,2.6417165668662683,72.20425531914897,13.5,67.7621691107909,66.21023082071714,22.449834995337035
2018-07-08,20.538799999999995,16.71217564870259,24.76746506986029,0.2316831683168317,2.2166000000000032,74.9463157894737,14.136363636363637,67.45824801039998,65.60204876842104,22.220289507402676
2018-07-09,20.111468812877263,18.51024096385542,22.098393574297194,12.044554455445544,2.0064386317907434,91.12842105263158,9.904761904761903,67.70291686777507,64.76353860739172,21.823239620361043
2018-07-10,23.51519999999998,19.77454909819636,27.513426853707408,4.750695825049702,1.9738955823293192,86.15744680851068,20.214285714285715,73.08429207897869,71.50058999999996,25.453278754564536
2018-07-11,25.488600000000023,22.34471057884234,29.52574850299402,5.039761431411531,1.7335999999999987,84.52315789473687,24.115384615384617,76.18728634797898,75.40715388421059,27.58109876260543
2018-07-12,26.25660000000001,22.663727454909807,30.6889779559118,0.091089108910891,1.6628514056224917,81.6105263157895,20.45833333333333,77.11140869494739,76.92642494736845,28.397905163129515
2018-07-13,26.49099999999999,22.92570281124497,31.243975903614466,0.0049504950495049,1.6362173038229366,78.8905263157895,17.625,77.16626516989473,77.38925854736841,28.646827301703937
2018-07-14,26.639363817097404,22.557884231536907,31.803393213572825,0.0009900990099009,1.639799999999999,77.2621052631579,19.642857142857142,77.20571561988069,77.68225354732655,28.802377754676893
2018-07-15,26.82868525896413,22.20318725099601,32.547609561753006,0.0,1.4371999999999991,75.70105263157896,20.607142857142858,77.31248571021176,78.05637630748582,29.017840323311425
2018-07-16,26.82714570858284,21.91856287425149,32.649301397205576,0.0,1.3710578842315368,74.25638297872342,26.115384615384617,77.13298463702384,78.05264900299402,29.022070556179457
2018-07-17,26.57185628742516,21.88320000000002,32.10219999999999,0.0,1.4398000000000002,74.26421052631585,30.44,76.7394669886543,77.54717962804918,28.750048382814676
2018-07-18,26.48957915831664,21.6936,32.36760000000002,0.0,1.2791999999999997,75.28631578947373,31.56,76.73421389461029,77.38475130188802,28.68155683785954
2018-07-19,26.742714570858272,21.76933867735472,32.73687374749497,0.0,1.2957999999999987,74.12526315789478,31.166666666666668,76.98656264651748,77.88541372398359,28.941635366931184
2018-07-20,27.371257485029933,21.81337325349299,33.71796407185631,0.0009861932938856,1.2769076305220874,72.76421052631581,32.642857142857146,77.78275108351717,79.12928899930664,29.59330750054897
2018-07-21,28.0614770459082,22.73912175648698,34.34251497005988,0.067193675889328,1.510843373493974,71.81894736842108,32.74074074074074,78.71160978959978,80.49547945616138,30.299954946666674
2018-07-22,28.325553319919504,23.28490945674045,34.04627766599597,0.244047619047619,1.9429149797570848,70.9863157894737,26.4,78.99884909274593,81.01795914186167,30.569837441097043
2018-07-23,28.486546184739,24.41770623742455,33.83521126760561,0.1198019801980198,1.6371717171717164,72.01894736842107,22.52,79.38594653278383,81.33721035104637,30.74314188849008
2018-07-24,28.64311377245509,23.935200000000005,34.38479999999998,0.0029761904761904,1.5639839034205243,74.30638297872342,25.72,79.94593458835521,81.64828926946109,30.907725077286898
2018-07-25,28.39899799599197,24.651004016064263,33.385742971887545,0.0049603174603174,1.7781818181818176,74.97789473684212,24.48,79.66139054490031,81.16525564259041,30.649587972143053
2018-07-26,28.45487077534789,24.193836978131188,33.858846918489064,0.1706349206349206,1.3442885771543085,74.4021052631579,28.48,79.6682569531024,81.2756131246625,30.712809766401794
2018-07-27,28.779441117764485,24.27350597609557,34.70239043824702,0.4831683168316831,1.375199999999999,75.83578947368426,30.62962962962963,80.37369462464548,81.91893623422631,31.04961778670709
2018-07-28,27.918253968253943,24.534920634920645,33.47976190476192,2.8031620553359686,1.553892215568862,79.43157894736844,27.5,79.50922076691725,80.21547569924806,30.148831940430817
2018-07-29,28.321782178217852,23.93544554455447,33.505742574257475,0.2579051383399209,2.3403193612774467,69.83578947368424,18.96,78.8350784450235,81.00995153392398,30.561111174778958
2018-07-30,27.96401590457256,23.70457256461232,33.189662027833016,0.7035573122529645,2.1322709163346607,70.21263157894741,14.047619047619047,78.34837531405253,80.30175142789577,30.18101374018176
2018-07-31,28.23670634920633,23.240079365079364,34.30952380952381,0.0138613861386138,1.8290258449304169,69.19789473684213,16.434782608695652,78.62024746879698,80.84120158195485,30.477304204100548
2018-08-01,29.08687872763419,23.271172962226665,35.70974155069584,0.0,1.7066132264529073,67.9747368421053,21.8,79.71399637894737,82.52396800703147,31.374991343110935
2018-08-02,29.239399999999996,24.18079999999999,35.239199999999975,0.0079051383399209,1.8026052104208423,68.42842105263162,23.192307692307693,80.0066289372842,82.82617335789475,31.537797689483916
2018-08-03,29.177217741935465,24.647991967871484,34.73433734939758,1.1998019801980198,1.980761523046095,70.7726315789474,24.5,80.25605002449063,82.70415426587432,31.475377267475128
2018-08-04,28.974849094567404,24.798189134808855,34.313078470824955,0.0267326732673267,1.7874493927125512,71.94210526315796,24.0,80.11857198506831,82.30401399671716,31.257938710181737
2018-08-05,28.695209580838306,24.654491017964084,33.972455089820365,0.4742574257425742,1.815261044176708,71.90631578947375,20.0,79.68784794005671,81.75031093848091,30.962489141206177
2018-08-06,28.12171314741036,24.62231075697213,33.24960159362554,9.0,1.5782435129740522,77.67263157894739,21.318181818181817,79.59584723382261,80.61749816871462,30.361260535176058
2018-08-07,27.83887775551105,24.4396,32.9602,1.4397233201581028,1.54749498997996,77.96000000000004,17.1,79.18736818917841,80.05761915591188,30.065962297853634
2018-08-08,28.0600397614314,24.14870775347916,33.626838966202776,1.3027613412228798,1.5088000000000013,76.75157894736844,19.0,79.37431475174216,80.49495196973945,30.29850937486166
2018-08-09,27.523046092184387,24.154509018036087,32.63186372745493,3.695238095238096,1.4064257028112466,79.48842105263167,19.0,78.88568154076577,79.43299082041982,29.742823990668654
2018-08-10,27.21626506024098,24.09036144578312,32.06425702811244,5.511067193675889,1.50160642570281,83.11368421052634,17.77777777777778,78.85415404679775,78.82726825085608,29.417261273216514
2018-08-11,27.143027888446213,23.6491017964072,31.99500998003993,0.5622529644268774,1.8434,77.98000000000008,14.904761904761903,78.0891844055777,78.6798458191235,29.319117968956636
2018-08-12,27.470377733598408,23.51726190476191,32.49285714285714,1.3112871287128711,1.8743538767395624,77.82872340425531,19.0,78.58754437874879,79.32792741252486,29.664297381782244
2018-08-13,28.6234,24.42320000000001,34.169800000000016,1.832871287128713,1.7972000000000008,75.36736842105266,21.666666666666668,80.06439661509475,81.60975466315789,30.886573646744093
2018-08-14,28.75705765407554,24.170377733598382,34.90974155069581,0.4663366336633663,1.5101796407185626,71.58421052631586,21.24,79.7363321598828,81.87261873401694,31.026878282249314
2018-08-15,28.498011928429424,23.798608349900597,35.15407554671965,4.4369565217391305,1.7892215568862269,73.53473684210532,21.90909090909091,79.61430098964111,81.36062494460604,30.754094788063924
2018-08-16,26.42171314741036,22.65956175298806,31.092828685258954,8.13491124260355,2.766932270916333,74.96526315789477,15.142857142857142,76.5905907416859,77.25022570555673,28.48924035487971
2018-08-17,24.267261904761902,19.96964285714284,29.41408730158731,0.9150197628458498,3.2654075546719667,60.74947368421057,14.19047619047619,71.8641189518797,72.97773082406016,26.08968932110897
2018-08-18,23.521115537848587,18.30438247011952,29.639243027888444,0.0,2.028685258964144,64.98736842105268,16.714285714285715,71.19180637265671,71.50235282809808,25.449565897266854
2018-08-19,24.57003968253968,19.22996031746032,30.906944444444427,0.0,1.430417495029822,69.67157894736845,19.4,73.18584760225563,73.58142421353384,26.666336594610364
2018-08-20,25.757256461232632,20.72166998011931,31.065805168986056,0.2100591715976331,2.1816733067729084,71.62315789473689,25.26923076923077,75.18494501458622,75.93303067745114,27.817044230415153
2018-08-21,25.81414342629484,21.353892215568862,31.07624750499001,3.201577909270217,2.148200000000001,72.73085106382983,22.39130434782609,75.39604221986525,76.0461874840638,27.88113003791244
2018-08-22,27.803585657370505,22.074193548387097,33.5836693548387,4.772189349112426,2.6929292929292896,69.3378947368421,20.48,77.99122218171522,79.98368841211993,29.994644642348526
2018-08-23,26.381636726546937,23.834063745019943,29.30318725099601,44.499801980198015,4.18637274549098,80.12315789473686,13.047619047619047,77.13793661468648,77.17329860277347,28.372300012803592
2018-08-24,24.587951807228915,22.11546184738956,27.71285140562247,20.62079207920792,3.3478873239436626,85.50736842105265,14.0625,74.802952713253,73.62433304147113,26.434823879431573
2018-08-25,23.80159362549803,20.72450199203189,27.908764940239077,1.7191699604743085,1.624501992031873,81.39787234042552,20.25925925925926,73.1196459782996,72.0654123784861,25.82400747530667
2018-08-26,22.17142857142856,19.805367793240546,25.88051689860833,42.69150197628458,1.8428286852589628,90.1531914893617,15.142857142857142,71.15531871124618,68.84180057142855,24.055515643909576
2018-08-27,23.259960159362564,20.79021956087826,26.026147704590823,39.79166666666666,1.7132,93.97263157894731,14.055555555555555,73.34189811260225,70.99888825237998,25.2354638606322
2018-08-28,24.39219999999997,21.993638170974148,28.248906560636183,37.14910536779324,1.6165668662674662,89.45473684210535,13.45,74.86743316837891,73.23859972631574,26.445586157728478
2018-08-29,25.228888888888857,22.07762096774192,29.20947580645157,30.862376237623764,2.2872727272727285,84.08421052631581,16.15,75.71273482105258,74.89271957894731,27.23956066303538
2018-08-30,25.45757575757576,23.21350806451612,29.39415322580644,15.59722222222222,2.0161616161616163,86.44526315789477,15.727272727272728,76.34576340574164,75.34662927368421,27.51430822788669
2018-08-31,23.430661322645307,20.623340040241427,27.189738430583496,24.923306772908365,1.6889336016096586,88.14787234042556,16.0,73.12078306355266,71.33413891883772,25.42049433767973
2018-09-01,22.79454545454546,19.10792682926828,27.52418699186993,12.171287128712873,2.0156186612576046,79.53043478260874,17.48,71.33804473992096,70.07057930434783,24.67809314661082
2018-09-02,22.23838383838381,17.95653923541248,26.70744466800807,1.1147704590818364,1.9792756539235423,79.22127659574471,13.652173913043478,70.42580461121852,68.96923399999994,24.0940505127309
2018-09-03,23.3110220440882,20.88212851405622,26.722690763052206,34.042828685258954,1.7871485943775107,90.48172043010754,14.52,73.12433349158536,71.0983500558968,25.273536598335276
2018-09-04,22.93273092369479,19.04156626506025,27.758433734939757,22.0624254473161,2.289579158316633,77.68723404255321,14.958333333333334,71.40388388169703,70.3433202289157,24.772791471736745
2018-09-05,22.43815261044178,17.643172690763034,27.88253012048194,0.0009940357852882,2.2426853707414804,68.06489361702128,19.72,69.86140348410666,69.35953266867473,24.250852999605687
2018-09-06,21.992971887550176,17.582164328657296,26.482765531062125,1.0175298804780877,1.661399999999998,78.17096774193551,24.0,69.95605661193156,68.48282469218806,23.91463191991881
2018-09-07,20.599597585513063,16.768209255533208,24.81428571428571,6.208764940239044,2.094959677419355,77.6021276595745,22.76,67.71443854445822,65.72367621931586,22.318153156366883
2018-09-08,18.95943775100404,14.182931726907633,24.859839357429717,0.0139442231075697,1.5224899598393584,71.93052631578948,18.62962962962963,64.87232644235894,62.47349409435643,20.78268820916604
2018-09-09,19.720161290322583,13.988080808080811,26.203636363636367,0.6576846307385229,1.8078787878787868,70.22315789473689,18.0,65.94105786621392,63.97892423904924,21.472236855939745
2018-09-10,19.844040404040395,14.91431451612904,25.575201612903207,1.0099403578528827,2.019556451612905,68.06315789473685,15.090909090909092,66.01205689569377,64.22318968421051,21.534416305138887
2018-09-11,18.99416498993965,14.101008064516112,24.212298387096755,0.062624254473161,2.253427419354837,68.0968421052632,14.842105263157896,64.75250749778675,62.54045219586999,20.55315700318558
2018-09-12,20.339679358717422,15.120925553319932,26.052313883299803,0.7081673306772909,1.750403225806452,74.58404255319151,16.26086956521739,67.12807575246235,65.20761963026048,22.146053035785243
2018-09-13,20.578156312625257,17.93253012048192,24.24879518072289,15.52375249500998,1.6863453815261047,86.38315789473685,17.96,68.21381568104633,65.68534958320855,22.41856868416004
2018-09-14,21.307444668008063,18.45383064516129,24.44354838709677,8.743625498007969,1.8616161616161624,89.16421052631583,14.434782608695652,69.61717674916872,67.13064762160333,23.13554755711359
2018-09-15,21.669338677354705,19.73835341365461,24.47670682730923,2.280594059405941,1.1537223340040244,91.50210526315792,14.166666666666666,70.3969853515452,67.84829657063601,23.74509388466602
2018-09-16,21.991549295774643,19.634004024144847,25.79839034205232,0.4897029702970297,1.2312499999999988,85.2863157894737,23.074074074074076,70.48543612928094,68.48335217405486,24.047696270116035
2018-09-17,21.18319999999999,17.107615230460908,26.643887775551075,0.2813121272365805,1.3391129032258058,77.72842105263163,25.72,68.64394100901052,66.87926835789472,23.17240186242938
2018-09-18,20.452095808383216,15.751600000000003,26.680400000000027,0.0,1.2563126252504997,74.18421052631582,27.46153846153846,67.27835905294671,65.43001627954615,22.448987372311333
2018-09-19,20.16838966202782,16.172055888223554,24.862674650698597,2.16897233201581,1.0925851703406817,79.48315789473689,28.76,67.14047231719158,64.87076861502561,22.23329039981565
2018-09-20,19.48011928429424,17.923246492985967,21.406412825651305,12.033596837944664,1.7449799196787148,91.44421052631584,15.136363636363637,66.63768139123158,63.51361496184995,21.24106258553583
2018-09-21,19.107753479125243,17.497200000000003,21.275799999999983,24.25595238095238,1.7186000000000012,93.6031578947368,10.842105263157896,66.09863479175473,62.7773453728785,20.858334433673207
2018-09-22,19.665940594059407,14.582107355864816,25.809145129224653,0.5810276679841897,1.5493041749502972,75.50947368421055,27.32,66.13270889959355,63.87405182886922,21.51070780292912
2018-09-23,18.38214285714285,13.31215139442231,25.050796812748985,0.2954545454545454,1.568924302788844,73.4705263157895,27.346153846153847,64.05365298533835,61.33117400451126,20.15804324238822
2018-09-24,16.119560878243504,11.6234,21.6024,0.0,1.6956087824351314,69.01170212765959,17.384615384615383,60.50131041132627,56.849166038922135,17.72080825446835
2018-09-25,16.033133732534928,9.658083832335327,22.876447105788436,0.2035573122529644,1.8323353293413165,68.58297872340428,14.416666666666666,60.365513055421076,56.67783879041916,17.561700203699942
2018-09-26,17.30476190476191,13.161952191235072,22.67569721115541,0.2988095238095238,2.282834331337327,69.44468085106386,12.608695652173912,62.28333209118542,59.19606757142859,18.72969398071791
2018-09-27,16.624950495049507,11.23797216699801,23.25884691848908,0.0841584158415841,1.927290836653385,69.02526315789478,11.8,61.25625894019802,57.849843853882234,18.14531575156603
2018-09-28,16.567992047713712,11.623353293413164,21.795808383233528,0.0395256916996047,1.7291417165668668,75.62526315789476,14.944444444444445,61.3099526372711,57.740168128157364,18.17659173762097
2018-09-29,17.913888888888888,13.39482071713148,23.243227091633457,2.6936758893280635,1.7087649402390446,77.97789473684215,14.962962962962964,63.48859573947368,60.40614961052632,19.604408846040677
2018-09-30,17.59900596421471,13.145508982035924,23.65568862275452,0.8772277227722772,2.9306,64.52526315789476,18.44,62.57032906190227,59.77635868282934,18.841335212512917
2018-10-01,15.21272365805169,11.292600000000013,19.58180000000001,1.0425742574257426,3.0519038076152274,62.63473684210529,16.192307692307693,59.09870373004081,55.05063116925813,16.1932114773091
2018-10-02,14.729423459244536,9.514570858283424,21.346506986027943,0.0049407114624505,1.5726000000000009,71.74315789473687,20.5,58.43324141709742,54.09797773351471,16.329128598764207
2018-10-03,15.004347826086954,9.017658730158722,22.745039682539694,0.0,1.3629482071713148,72.83473684210529,20.62962962962963,58.85724785217391,54.64284102196796,16.749094831651156
2018-10-04,17.472727272727276,10.524453280318095,23.898807157057664,1.3581027667984191,2.162549800796813,72.42105263157895,19.703703703703702,62.624092248803834,59.53003789473684,18.95379910465312
2018-10-05,17.257085828343293,15.313772455089827,19.19061876247505,63.64782608695653,2.8732534930139693,93.20421052631586,10.785714285714286,62.87352471578944,59.11283591906709,18.48478785811477
2018-10-06,18.21696969696972,15.447667342799193,21.540162271805265,71.81509054325956,4.145233265720081,87.4431578947369,22.5,64.32157251559812,61.01069828421057,19.23543039893206
2018-10-07,16.74530938123752,11.724497991967873,22.74156626506024,0.0,2.015261044176708,72.36210526315793,23.74074074074074,61.512005363252435,58.08972276432397,18.235467758505827
2018-10-08,13.906187624750508,9.101002004008018,20.59158316633266,0.0,1.6927419354838706,63.81052631578951,19.666666666666668,57.22398211156636,52.46424244437443,15.391951384518666
2018-10-09,14.488293650793649,9.608548707753483,19.49582504970181,0.0794059405940594,1.3971943887775555,73.66315789473687,21.27586206896552,58.06749556015038,53.62144311278196,16.18984172392466
2018-10-10,13.17634194831014,8.384462151394423,17.402988047808766,2.2214711729622265,2.789779559118235,65.43263157894744,18.14814814814815,56.151381672135614,51.01991039449618,14.06717043309559
2018-10-11,9.998406374501997,5.511800000000006,15.339400000000005,0.0217821782178217,2.379879275653926,58.88315789473687,15.23076923076923,51.80692122273014,44.72451970572449,10.82633422795373
2018-10-12,9.877075098814228,4.28628230616302,16.884294234592456,0.0009881422924901,1.5930139720558874,68.03789473684212,18.76,51.22396430189307,44.48858650617849,11.228346791304617
2018-10-13,11.168181818181807,5.083333333333332,18.88353174603175,0.0,1.285458167330676,73.01263157894742,21.22222222222222,52.97806256746409,47.04731593684208,12.834618896225201
2018-10-14,12.529306930693064,6.531809145129223,19.463220675944324,0.0079051383399209,1.29061876247505,73.16105263157895,22.77777777777778,55.061615197102654,49.74241341750911,14.238095800896984
2018-10-15,13.56252465483234,8.38932806324111,20.38280632411066,0.0217391304347826,1.4242063492063497,73.7726315789474,40.44827586206897,56.64153568757395,51.78847195341014,15.207831901029062
2018-10-16,12.597222222222223,8.520517928286846,18.2410358565737,0.4506903353057199,1.2592000000000003,78.92127659574473,38.06896551724138,55.060477154255324,49.879593,14.33449020284921
2018-10-17,11.969980119284292,7.379400000000006,18.512399999999964,0.8300395256916996,1.5956,73.94947368421056,26.26923076923077,54.184129085110385,48.635316888814486,13.421256237781026
2018-10-18,11.205788423153695,6.183433133732523,17.0187624750499,4.550395256916996,2.048192771084337,72.63157894736845,18.0,53.047924487866375,47.12159791994957,12.315514929743756
2018-10-19,11.512500000000005,6.113346613545814,18.55358565737053,0.0613861386138613,1.8218436873747497,70.06382978723404,17.318181818181817,53.59143476063831,47.727680000000014,12.784210947601983
2018-10-20,11.189285714285711,5.17964071856287,19.76467065868264,0.0,1.2338677354709413,70.43473684210531,24.464285714285715,53.09348656804511,47.0878900406015,12.903594621715609
2018-10-21,11.3218253968254,5.000597609561752,20.10856573705181,0.0,1.1428,69.71157894736845,27.11111111111111,53.315619799248125,47.349978727819554,13.127082300515138
2018-10-22,12.42321428571427,6.616334661354581,19.506175298804767,0.067193675889328,0.9884000000000004,73.5926315789474,29.178571428571427,54.89020187199246,49.53255282255637,14.408851258996691
2018-10-23,12.449504950495037,7.992828685258964,18.46752988047809,1.6189349112426037,1.512,79.25789473684215,30.0,54.818763436164645,49.587271012506484,13.983614603033017
2018-10-24,11.62376237623763,6.632270916334671,18.737250996015927,0.0,1.4888223552894204,71.80105263157895,35.107142857142854,53.710220902553424,47.94879599968735,13.13845060044959
2018-10-25,11.995029821073556,5.524750499002004,20.403592814371265,0.0,1.246107784431137,71.65263157894739,32.44827586206897,54.27845481950402,48.68383578256774,13.723955282535464
2018-10-26,12.261111111111108,8.586626746506987,15.367465069860271,7.997041420118343,2.123647294589179,83.34210526315792,27.96551724137931,54.430060394736834,49.21617078947368,13.398319906279827
2018-10-27,9.796831683168312,6.19484126984127,13.67003968253969,0.4131889763779527,3.500796812749003,57.98421052631578,23.448275862068964,51.56750091109953,44.32497931162063,10.061475973276885
2018-10-28,10.0598,4.384200000000003,15.67219999999999,4.675936883629191,2.721887550200805,70.72105263157901,20.91304347826087,51.37857996178947,44.85164289473684,10.70830510040009
2018-10-29,9.253093812375244,4.560400000000006,15.0422,0.3378698224852071,2.2440881763527067,69.73789473684212,17.22222222222222,50.21087073520327,43.25390255902931,10.106404192879577
2018-10-30,6.976923076923081,2.0446640316205533,12.593083003952556,0.0009842519685039,1.992079207920792,62.421052631579,17.607142857142858,47.336615303643725,38.74364558704454,7.849511609417877
2018-10-31,7.2998023715415,2.5043564356435635,13.609306930693071,0.0523622047244094,1.8594861660079047,67.0084210526316,18.071428571428573,47.47320319646349,39.38510265354691,8.296850256391808
2018-11-01,7.435856573705169,1.616599999999999,15.224199999999987,0.0019723865877712,1.606586826347305,67.53684210526319,21.96296296296296,47.63699868987207,39.65473833172571,8.655995257799237
2018-11-02,8.725298804780875,2.3544000000000005,17.615,0.0009861932938856,1.1864541832669329,67.561052631579,28.296296296296298,49.54221618613965,42.20784532820297,10.412977269719201
2018-11-03,9.428373015873015,2.941948310139169,18.5652087475149,0.0,1.1592445328031815,67.67894736842108,29.689655172413797,50.57610604417293,43.59998767669173,11.16549898057768
2018-11-04,9.870039682539687,3.3073558648111367,18.88170974155069,0.0,1.249304174950299,67.47578947368423,28.93103448275862,51.23898257330828,44.47439219248121,11.527359096998257
2018-11-05,10.402380952380964,4.089662027833001,18.29522862823061,0.0059055118110236,1.2349900596421473,73.35368421052638,35.96551724137931,51.790576106766935,45.53119051729326,12.090765950118612
2018-11-06,11.45247524752474,6.021272365805174,18.23320079522864,0.1400394477317554,1.1615537848605575,78.48191489361706,48.06896551724138,53.25183177891297,47.61278749009899,13.243009141092623
2018-11-07,12.598802395209594,9.74950099800399,15.324950099800404,3.9236220472440944,1.2476000000000005,88.11382978723402,41.46153846153846,54.8950267053128,49.887042242514994,14.345909054111907
2018-11-08,13.644200000000003,11.55731462925852,16.621643286573146,38.3254,2.5833667334669315,92.7440860215054,16.84,56.617044398021505,51.95910572043011,14.662394630638314
2018-11-09,11.660600000000002,7.414257028112452,15.466265060240966,0.9495049504950496,3.185370741482967,71.11999999999999,29.857142857142858,53.785014532800005,48.021414400000005,12.24645083829298
2018-11-10,10.415799999999994,5.295199999999999,17.310599999999987,0.0099009900990099,1.4930000000000003,75.42631578947369,45.0,51.728526500105254,45.55873436842104,11.873793856166962
2018-11-11,9.033333333333331,4.49241516966068,13.825149700598809,1.6934653465346536,1.133665338645418,81.29052631578946,38.03448275862069,49.262266505263156,42.82420654736841,10.788019781741488
2018-11-12,8.620916334661361,4.2692000000000005,14.123199999999995,0.8976377952755905,1.7978043912175652,73.45368421052635,24.392857142857142,49.04812224288112,42.003937574208436,9.743669931713224
2018-11-13,8.40513833992095,3.826984126984128,14.501190476190468,0.1785009861932938,1.5837623762376234,74.39789473684215,24.0,48.65997662284169,41.5771409235698,9.692840175426571
2018-11-14,8.08577075098815,3.221782178217824,15.102970297029698,0.1515748031496063,1.2464426877470358,76.28947368421053,24.23076923076923,48.046985601206586,40.94568213958812,9.688427162110127
2018-11-15,8.52930693069307,2.939960238568589,15.995029821073556,0.0,1.148514851485147,76.21489361702132,29.56,48.74560500808931,41.82384872277228,10.253881210457454
2018-11-16,8.711729622266404,4.809542743538771,13.501988071570588,1.2830374753451677,1.443168316831685,79.87978723404257,33.464285714285715,48.82301339537245,42.18676815208748,10.1400206176079
2018-11-17,6.621314741035856,2.064071856287427,12.71297405189621,0.0128205128205128,1.7537848605577693,65.89052631578951,25.074074074074076,46.56011061765569,38.04117173461942,7.668085338890219
2018-11-18,6.136673346693386,1.7730923694779122,10.83373493975903,0.0523715415019762,1.4384769539078164,59.422105263157945,25.928571428571427,46.38341944896108,37.078541615926596,7.461827915735881
2018-11-19,6.581325301204818,1.7529175050301795,12.967002012072433,0.0009861932938856,1.5160642570281109,62.5305263157895,38.58620689655172,46.76319220672162,37.960413443753964,7.846670337727925
2018-11-20,5.7631474103585605,-0.1341317365269454,12.934730538922157,0.1062992125984252,1.5612774451097802,54.68297872340429,39.172413793103445,46.26842951042637,36.33673287250995,6.9456669584108255
2018-11-21,6.146414342629488,1.2950199203187254,10.822310756972117,0.9124505928853754,1.625298804780878,64.85368421052634,34.17857142857143,45.95083316198365,37.100381629985336,7.285179259626023
2018-11-22,3.4627490039840647,-0.9501992031872524,8.223107569721119,0.0019762845849802,2.603800000000001,50.757894736842125,19.964285714285715,43.586490055357515,31.780099238414767,3.6209756574753706
2018-11-23,1.9166666666666667,-2.9792338709677417,7.948790322580653,0.0029644268774703,1.599395161290325,52.03894736842105,21.857142857142858,41.39836955263158,28.71945830526316,2.873210396621067
2018-11-24,4.267073170731706,-0.3168016194331982,7.872064777327931,4.479522862823062,1.8110663983903428,78.70631578947375,28.384615384615383,41.826197634274706,33.38579684646984,5.12908917227731
2018-11-25,5.599597585513073,1.6211999999999995,10.975799999999996,0.0,1.3434869739478943,82.56702127659578,33.44827586206897,43.60577672224837,36.02600971931589,7.007755315942058
2018-11-26,5.885771543086172,0.996586345381527,13.387148594377514,0.0109126984126984,1.2231388329979882,78.69473684210526,38.06896551724138,44.399602084168336,36.590814181626406,7.44575717471003
2018-11-27,7.515991902834012,1.8115151515151515,14.146060606060615,0.0,1.5161943319838054,75.91578947368426,68.03448275862068,47.18076189047518,39.817344388663976,8.823551553467272
2018-11-28,5.466129032258063,0.8973790322580648,11.65866935483871,0.0,1.6903225806451605,55.45000000000002,101.75862068965516,45.79887337903226,35.74899698387097,6.508227798095393
